Source,CH1,CH2
Second,Volt,Volt
 0.00371120009,3.20000,0.08000
 0.00371160009,3.20000,0.08000
 0.00371200009,3.24000,0.12000
 0.00371240010,3.20000,0.08000
 0.00371280010,3.20000,0.08000
 0.00371320010,3.20000,0.08000
 0.00371360010,3.20000,0.08000
 0.00371400011,3.48000,3.64000
 0.00371440011,3.24000,3.36000
 0.00371480011,3.20000,3.32000
 0.00371520012,3.20000,3.24000
 0.00371560012,3.20000,3.28000
 0.00371600012,3.24000,3.28000
 0.00371640013,3.20000,3.28000
 0.00371680013,3.20000,3.28000
 0.00371720013,3.20000,3.24000
 0.00371760014,3.20000,3.24000
 0.00371800014,3.20000,3.28000
 0.00371840014,3.20000,3.24000
 0.00371880014,0.72000,0.40000
 0.00371920015,0.08000,0.04000
 0.00371960015,0.08000,0.08000
 0.00372000015,0.08000,0.08000
 0.00372040016,0.08000,0.12000
 0.00372080016,0.08000,0.08000
 0.00372119993,0.08000,0.04000
 0.00372159993,0.12000,0.08000
 0.00372199994,0.12000,0.12000
 0.00372239994,0.08000,0.08000
 0.00372279994,0.12000,0.08000
 0.00372319994,0.12000,0.04000
 0.00372359995,0.12000,3.48000
 0.00372399995,0.12000,3.36000
 0.00372439995,0.12000,3.32000
 0.00372479996,0.12000,3.24000
 0.00372519996,0.12000,3.28000
 0.00372559996,0.12000,3.28000
 0.00372599997,0.12000,3.24000
 0.00372639997,0.08000,3.28000
 0.00372679997,0.20000,3.24000
 0.00372719998,0.16000,3.24000
 0.00372759998,0.08000,3.24000
 0.00372799998,0.08000,3.28000
 0.00372839998,0.60000,0.04000
 0.00372879999,0.56000,0.04000
 0.00372919999,0.56000,0.04000
 0.00372959999,0.56000,0.12000
 0.00373000000,0.52000,0.12000
 0.00373040000,0.52000,0.12000
 0.00373080000,0.52000,0.08000
 0.00373120001,0.52000,0.08000
 0.00373160001,0.52000,0.08000
 0.00373200001,0.52000,0.12000
 0.00373240001,0.56000,0.12000
 0.00373280002,0.52000,0.08000
 0.00373320002,0.52000,3.44000
 0.00373360002,0.52000,3.36000
 0.00373400003,0.52000,3.32000
 0.00373440003,0.52000,3.28000
 0.00373480003,0.52000,3.24000
 0.00373520004,0.52000,3.24000
 0.00373560004,0.52000,3.28000
 0.00373600004,0.52000,3.24000
 0.00373640005,0.52000,3.24000
 0.00373680005,0.52000,3.24000
 0.00373720005,0.56000,3.24000
 0.00373760005,0.56000,3.24000
 0.00373800006,3.52000,0.16000
 0.00373840006,0.16000,0.04000
 0.00373880006,0.12000,0.08000
 0.00373920007,0.12000,0.04000
 0.00373960007,0.12000,0.04000
 0.00374000007,0.08000,0.08000
 0.00374040008,0.12000,0.08000
 0.00374080008,0.12000,0.12000
 0.00374120008,0.08000,0.04000
 0.00374160009,0.12000,0.04000
 0.00374200009,0.12000,0.08000
 0.00374240009,0.12000,0.08000
 0.00374280009,0.00,3.40000
 0.00374320010,0.08000,3.28000
 0.00374360010,0.08000,3.28000
 0.00374400010,0.08000,3.32000
 0.00374440011,0.12000,3.28000
 0.00374480011,0.12000,3.24000
 0.00374520011,0.12000,3.24000
 0.00374560012,0.16000,3.28000
 0.00374600012,0.08000,3.28000
 0.00374640012,0.12000,3.28000
 0.00374680012,0.12000,3.24000
 0.00374720013,0.12000,3.24000
 0.00374760013,0.12000,0.08000
 0.00374800013,0.08000,0.04000
 0.00374840014,0.12000,0.04000
 0.00374880014,0.12000,0.04000
 0.00374920014,0.12000,0.08000
 0.00374960015,0.12000,0.08000
 0.00375000015,0.12000,0.12000
 0.00375040015,0.12000,0.04000
 0.00375080016,0.12000,0.08000
 0.00375120016,0.12000,0.08000
 0.00375159993,0.12000,0.12000
 0.00375199993,0.12000,0.52000
 0.00375239993,0.12000,3.40000
 0.00375279994,0.12000,3.32000
 0.00375319994,0.12000,3.28000
 0.00375359994,0.12000,3.28000
 0.00375399995,0.12000,3.24000
 0.00375439995,0.12000,3.24000
 0.00375479995,0.12000,3.24000
 0.00375519996,0.12000,3.24000
 0.00375559996,0.12000,3.24000
 0.00375599996,0.12000,3.24000
 0.00375639996,0.12000,3.28000
 0.00375679997,0.48000,0.16000
 0.00375719997,0.12000,0.08000
 0.00375759997,0.08000,0.08000
 0.00375799998,0.12000,0.04000
 0.00375839998,0.16000,0.08000
 0.00375879998,0.12000,0.08000
 0.00375919999,0.12000,0.08000
 0.00375959999,0.12000,0.08000
 0.00375999999,0.08000,0.12000
 0.00376040000,0.12000,0.08000
 0.00376080000,0.12000,0.12000
 0.00376120000,0.12000,0.12000
 0.00376160000,-0.16000,3.44000
 0.00376200001,0.08000,3.40000
 0.00376240001,0.12000,3.32000
 0.00376280001,0.12000,3.32000
 0.00376320002,0.12000,3.24000
 0.00376360002,0.12000,3.28000
 0.00376400002,0.08000,3.28000
 0.00376440003,0.12000,3.24000
 0.00376480003,0.12000,3.24000
 0.00376520003,0.12000,3.24000
 0.00376560003,0.12000,3.24000
 0.00376600004,0.12000,3.24000
 0.00376640004,0.08000,0.12000
 0.00376680004,0.12000,0.12000
 0.00376720005,0.12000,0.04000
 0.00376760005,0.12000,0.08000
 0.00376800005,0.12000,0.04000
 0.00376840006,0.12000,0.08000
 0.00376880006,0.12000,0.08000
 0.00376920006,0.08000,0.12000
 0.00376960007,0.12000,0.04000
 0.00377000007,0.12000,0.12000
 0.00377040007,0.12000,0.08000
 0.00377080007,0.12000,0.12000
 0.00377120008,0.20000,3.56000
 0.00377160008,0.12000,3.36000
 0.00377200008,0.08000,3.32000
 0.00377240009,0.08000,3.28000
 0.00377280009,0.12000,3.28000
 0.00377320009,0.08000,3.28000
 0.00377360010,0.12000,3.24000
 0.00377400010,0.12000,3.28000
 0.00377440010,0.28000,3.20000
 0.00377480011,0.12000,3.24000
 0.00377520011,0.12000,3.24000
 0.00377560011,0.08000,3.24000
 0.00377600011,0.12000,0.08000
 0.00377640012,0.12000,0.08000
 0.00377680012,0.12000,0.08000
 0.00377720012,0.08000,0.12000
 0.00377760013,0.08000,0.08000
 0.00377800013,0.12000,0.08000
 0.00377840013,0.12000,0.08000
 0.00377880014,0.12000,0.08000
 0.00377920014,0.08000,0.08000
 0.00377960014,0.12000,0.08000
 0.00378000014,0.12000,0.08000
 0.00378040015,0.12000,0.12000
 0.00378080015,0.12000,3.48000
 0.00378120015,0.12000,3.32000
 0.00378160016,0.12000,3.32000
 0.00378200016,0.08000,3.32000
 0.00378239993,0.08000,3.28000
 0.00378279993,0.12000,3.28000
 0.00378319994,0.12000,3.24000
 0.00378359994,0.12000,3.24000
 0.00378399994,0.12000,3.24000
 0.00378439995,0.12000,3.24000
 0.00378479995,0.12000,3.28000
 0.00378519995,0.12000,3.24000
 0.00378559995,3.48000,-0.12000
 0.00378599996,3.32000,0.04000
 0.00378639996,3.24000,0.08000
 0.00378679996,3.24000,0.08000
 0.00378719997,3.28000,0.04000
 0.00378759997,3.24000,0.12000
 0.00378799997,3.24000,0.08000
 0.00378839998,3.20000,0.08000
 0.00378879998,3.20000,0.08000
 0.00378919998,3.20000,0.12000
 0.00378959998,3.20000,0.08000
 0.00378999999,3.24000,0.16000
 0.00379039999,3.32000,3.40000
 0.00379079999,3.20000,3.32000
 0.00379120000,3.20000,3.24000
 0.00379160000,3.24000,3.28000
 0.00379200000,3.20000,3.28000
 0.00379240001,3.24000,3.28000
 0.00379280001,3.20000,3.24000
 0.00379320001,3.20000,3.24000
 0.00379360002,3.20000,3.28000
 0.00379400002,3.20000,3.28000
 0.00379440002,3.24000,3.24000
 0.00379480002,3.20000,3.24000
 0.00379520003,0.08000,0.08000
 0.00379560003,0.08000,0.08000
 0.00379600003,0.08000,0.08000
 0.00379640004,0.08000,0.04000
 0.00379680004,0.08000,0.08000
 0.00379720004,0.08000,0.04000
 0.00379760005,0.08000,0.08000
 0.00379800005,0.12000,0.08000
 0.00379840005,0.12000,0.12000
 0.00379880005,0.12000,0.08000
 0.00379920006,0.12000,0.12000
 0.00379960006,0.12000,0.12000
 0.00380000006,0.12000,3.40000
 0.00380040007,0.12000,3.32000
 0.00380080007,0.12000,3.28000
 0.00380120007,0.08000,3.28000
 0.00380160008,0.12000,3.24000
 0.00380200008,0.12000,3.28000
 0.00380240008,0.12000,3.24000
 0.00380280009,0.12000,3.24000
 0.00380320009,0.16000,3.24000
 0.00380360009,0.12000,3.24000
 0.00380400009,0.12000,3.24000
 0.00380440010,0.12000,1.96000
 0.00380480010,3.44000,0.04000
 0.00380520010,3.32000,0.04000
 0.00380560011,3.24000,0.08000
 0.00380600011,3.24000,-0.04000
 0.00380640011,3.24000,0.08000
 0.00380680012,3.24000,0.08000
 0.00380720012,3.24000,0.08000
 0.00380760012,3.24000,0.04000
 0.00380800012,3.20000,0.08000
 0.00380840013,3.24000,0.12000
 0.00380880013,3.28000,0.16000
 0.00380920013,3.20000,0.64000
 0.00380960014,3.28000,3.40000
 0.00381000014,3.20000,3.32000
 0.00381040014,3.20000,3.32000
 0.00381080015,3.20000,3.24000
 0.00381120015,3.20000,3.28000
 0.00381160015,3.20000,3.24000
 0.00381200016,3.20000,3.24000
 0.00381240016,3.20000,3.24000
 0.00381279993,3.20000,3.28000
 0.00381319993,3.20000,3.28000
 0.00381359993,3.20000,3.24000
 0.00381399994,3.04000,-0.04000
 0.00381439994,0.32000,0.08000
 0.00381479994,0.48000,0.04000
 0.00381519995,0.48000,0.08000
 0.00381559995,0.48000,0.04000
 0.00381599995,0.48000,0.08000
 0.00381639996,0.52000,0.08000
 0.00381679996,0.52000,0.04000
 0.00381719996,0.52000,0.08000
 0.00381759997,0.52000,0.08000
 0.00381799997,0.52000,0.08000
 0.00381839997,0.52000,0.12000
 0.00381879997,0.76000,3.96000
 0.00381919998,0.52000,3.36000
 0.00381959998,0.56000,3.32000
 0.00381999998,0.52000,3.24000
 0.00382039999,0.52000,3.28000
 0.00382079999,0.56000,3.24000
 0.00382119999,0.52000,3.24000
 0.00382160000,0.60000,3.24000
 0.00382200000,0.52000,3.24000
 0.00382240000,0.52000,3.24000
 0.00382280000,0.56000,3.24000
 0.00382320001,0.52000,3.24000
 0.00382360001,0.12000,0.12000
 0.00382400001,0.12000,0.08000
 0.00382440002,0.12000,0.04000
 0.00382480002,0.12000,0.12000
 0.00382520002,0.12000,0.08000
 0.00382560003,0.12000,0.04000
 0.00382600003,0.12000,0.08000
 0.00382640003,0.12000,0.08000
 0.00382680004,0.12000,0.12000
 0.00382720004,0.12000,0.12000
 0.00382760004,0.12000,0.08000
 0.00382800004,0.12000,0.08000
 0.00382840005,0.20000,3.56000
 0.00382880005,0.12000,3.32000
 0.00382920005,0.12000,3.32000
 0.00382960006,0.12000,3.28000
 0.00383000006,0.12000,3.28000
 0.00383040006,0.12000,3.28000
 0.00383080007,0.12000,3.28000
 0.00383120007,0.12000,3.24000
 0.00383160007,0.12000,3.24000
 0.00383200007,0.12000,3.24000
 0.00383240008,0.12000,3.24000
 0.00383280008,0.12000,3.24000
 0.00383320008,3.40000,3.32000
 0.00383360009,3.32000,3.28000
 0.00383400009,3.28000,3.24000
 0.00383440009,3.20000,3.24000
 0.00383480010,3.20000,3.24000
 0.00383520010,3.20000,3.24000
 0.00383560010,3.20000,3.24000
 0.00383600011,3.20000,3.24000
 0.00383640011,3.24000,3.24000
 0.00383680011,3.20000,3.24000
 0.00383720011,3.20000,3.24000
 0.00383760012,3.20000,3.24000
 0.00383800012,3.20000,3.24000
 0.00383840012,3.20000,3.24000
 0.00383880013,0.08000,3.16000
 0.00383920013,0.08000,3.24000
 0.00383960013,0.04000,3.24000
 0.00384000014,0.08000,3.24000
 0.00384040014,0.08000,3.28000
 0.00384080014,0.08000,3.24000
 0.00384120014,0.08000,3.24000
 0.00384160015,0.08000,3.24000
 0.00384200015,0.08000,3.24000
 0.00384240015,0.12000,3.24000
 0.00384280016,0.12000,3.24000
 0.00384320016,0.12000,3.24000
 0.00384359993,0.08000,0.08000
 0.00384399993,0.08000,0.04000
 0.00384439994,0.12000,0.04000
 0.00384479994,0.12000,0.04000
 0.00384519994,0.08000,0.04000
 0.00384559995,0.08000,0.12000
 0.00384599995,0.12000,0.08000
 0.00384639995,0.16000,0.08000
 0.00384679995,0.12000,0.08000
 0.00384719996,0.12000,0.08000
 0.00384759996,0.12000,0.12000
 0.00384799996,0.12000,0.08000
 0.00384839997,0.12000,3.40000
 0.00384879997,0.12000,3.32000
 0.00384919997,0.12000,3.32000
 0.00384959998,0.16000,3.32000
 0.00384999998,0.12000,3.24000
 0.00385039998,0.08000,3.32000
 0.00385079999,0.12000,3.24000
 0.00385119999,0.12000,3.24000
 0.00385159999,0.12000,3.24000
 0.00385199999,0.12000,3.24000
 0.00385240000,0.12000,3.24000
 0.00385280000,0.24000,-0.92000
 0.00385320000,3.40000,0.00
 0.00385360001,3.32000,0.04000
 0.00385400001,3.28000,0.04000
 0.00385440001,3.24000,0.04000
 0.00385480002,3.24000,0.08000
 0.00385520002,3.24000,0.08000
 0.00385560002,3.20000,0.08000
 0.00385600002,3.28000,0.12000
 0.00385640003,3.24000,0.12000
 0.00385680003,3.24000,0.12000
 0.00385720003,3.20000,0.08000
 0.00385760004,3.24000,0.84000
 0.00385800004,3.28000,3.36000
 0.00385840004,3.20000,3.32000
 0.00385880005,3.20000,3.28000
 0.00385920005,3.20000,3.28000
 0.00385960005,3.20000,3.24000
 0.00386000006,3.20000,3.28000
 0.00386040006,3.20000,3.28000
 0.00386080006,3.20000,3.24000
 0.00386120006,3.20000,3.24000
 0.00386160007,3.20000,3.24000
 0.00386200007,3.24000,3.24000
 0.00386240007,3.08000,0.04000
 0.00386280008,3.20000,0.04000
 0.00386320008,3.20000,0.04000
 0.00386360008,3.20000,0.08000
 0.00386400009,3.20000,0.08000
 0.00386440009,3.20000,0.08000
 0.00386480009,3.20000,0.08000
 0.00386520009,3.20000,0.04000
 0.00386560010,3.20000,0.08000
 0.00386600010,3.20000,0.08000
 0.00386640010,3.20000,0.12000
 0.00386680011,3.20000,0.08000
 0.00386720011,3.24000,3.56000
 0.00386760011,3.24000,3.36000
 0.00386800012,3.20000,3.32000
 0.00386840012,3.24000,3.28000
 0.00386880012,3.20000,3.24000
 0.00386920013,3.20000,3.24000
 0.00386960013,3.20000,3.24000
 0.00387000013,3.20000,3.28000
 0.00387040013,3.20000,3.28000
 0.00387080014,3.20000,3.24000
 0.00387120014,3.24000,3.24000
 0.00387160014,3.20000,3.28000
 0.00387200015,3.16000,0.08000
 0.00387240015,3.20000,0.04000
 0.00387280015,3.20000,0.04000
 0.00387320016,3.20000,0.08000
 0.00387360016,3.20000,0.04000
 0.00387399993,3.20000,0.08000
 0.00387439993,3.24000,0.12000
 0.00387479994,3.20000,0.04000
 0.00387519994,3.20000,0.12000
 0.00387559994,3.20000,0.04000
 0.00387599994,3.20000,0.08000
 0.00387639995,3.20000,0.08000
 0.00387679995,3.32000,3.44000
 0.00387719995,3.24000,3.36000
 0.00387759996,3.24000,3.32000
 0.00387799996,3.20000,3.28000
 0.00387839996,3.20000,3.28000
 0.00387879997,3.20000,3.24000
 0.00387919997,3.20000,3.24000
 0.00387959997,3.20000,3.28000
 0.00387999997,3.20000,3.24000
 0.00388039998,3.20000,3.24000
 0.00388079998,3.20000,3.24000
 0.00388119998,3.20000,3.24000
 0.00388159999,3.16000,0.04000
 0.00388199999,3.20000,0.04000
 0.00388239999,3.20000,0.04000
 0.00388280000,3.20000,0.04000
 0.00388320000,3.20000,0.04000
 0.00388360000,3.20000,0.08000
 0.00388400001,3.20000,0.04000
 0.00388440001,3.20000,0.08000
 0.00388480001,3.20000,0.04000
 0.00388520001,3.20000,0.08000
 0.00388560002,3.20000,0.08000
 0.00388600002,3.20000,0.04000
 0.00388640002,3.28000,3.40000
 0.00388680003,3.20000,3.32000
 0.00388720003,3.20000,3.32000
 0.00388760003,3.20000,3.24000
 0.00388800004,3.20000,3.28000
 0.00388840004,3.20000,3.24000
 0.00388880004,3.20000,3.24000
 0.00388920004,3.20000,3.24000
 0.00388960005,3.20000,3.24000
 0.00389000005,3.20000,3.24000
 0.00389040005,3.20000,3.24000
 0.00389080006,3.20000,3.24000
 0.00389120006,3.16000,0.08000
 0.00389160006,3.20000,0.08000
 0.00389200007,3.20000,0.04000
 0.00389240007,3.20000,0.08000
 0.00389280007,3.20000,0.08000
 0.00389320008,3.20000,0.08000
 0.00389360008,3.20000,0.08000
 0.00389400008,3.20000,0.08000
 0.00389440008,3.20000,0.08000
 0.00389480009,3.20000,0.12000
 0.00389520009,3.20000,0.08000
 0.00389560009,3.20000,0.12000
 0.00389600010,3.28000,3.40000
 0.00389640010,3.24000,3.32000
 0.00389680010,3.20000,3.28000
 0.00389720011,3.20000,3.24000
 0.00389760011,3.20000,3.24000
 0.00389800011,3.20000,3.24000
 0.00389840011,3.20000,3.28000
 0.00389880012,3.20000,3.28000
 0.00389920012,3.20000,3.24000
 0.00389960012,3.20000,3.28000
 0.00390000013,3.20000,3.24000
 0.00390040013,3.16000,3.24000
 0.00390080013,3.12000,0.04000
 0.00390120014,3.20000,0.04000
 0.00390160014,3.20000,0.08000
 0.00390200014,3.20000,0.04000
 0.00390240015,3.20000,0.08000
 0.00390280015,3.20000,0.08000
 0.00390320015,3.24000,0.20000
 0.00390360015,3.20000,0.04000
 0.00390400016,3.20000,0.12000
 0.00390440016,3.20000,0.12000
 0.00390479993,3.24000,0.04000
 0.00390519993,3.20000,0.36000
 0.00390559994,3.28000,3.36000
 0.00390599994,3.20000,3.32000
 0.00390639994,3.20000,3.28000
 0.00390679995,3.20000,3.24000
 0.00390719995,3.20000,3.24000
 0.00390759995,3.20000,3.28000
 0.00390799996,3.20000,3.28000
 0.00390839996,3.20000,3.28000
 0.00390879996,3.20000,3.24000
 0.00390919996,3.20000,3.24000
 0.00390959997,3.20000,3.24000
 0.00390999997,3.16000,0.24000
 0.00391039997,3.20000,0.04000
 0.00391079998,3.20000,0.08000
 0.00391119998,3.20000,0.04000
 0.00391159998,3.20000,0.04000
 0.00391199999,3.24000,0.04000
 0.00391239999,3.20000,0.04000
 0.00391279999,3.20000,0.08000
 0.00391319999,3.20000,0.12000
 0.00391360000,3.20000,0.12000
 0.00391400000,3.20000,0.08000
 0.00391440000,3.20000,0.08000
 0.00391480001,3.24000,1.00000
 0.00391520001,3.24000,3.36000
 0.00391560001,3.20000,3.32000
 0.00391600002,3.20000,3.28000
 0.00391640002,3.20000,3.32000
 0.00391680002,3.20000,3.24000
 0.00391720003,3.20000,3.24000
 0.00391760003,3.20000,3.24000
 0.00391800003,3.20000,3.24000
 0.00391840003,3.20000,3.24000
 0.00391880004,3.20000,3.24000
 0.00391920004,3.24000,3.24000
 0.00391960004,3.16000,0.16000
 0.00392000005,0.44000,0.08000
 0.00392040005,0.48000,0.04000
 0.00392080005,0.48000,0.04000
 0.00392120006,0.52000,0.08000
 0.00392160006,0.48000,0.04000
 0.00392200006,0.52000,0.08000
 0.00392240006,0.60000,0.08000
 0.00392280007,0.52000,0.12000
 0.00392320007,0.52000,0.08000
 0.00392360007,0.52000,0.08000
 0.00392400008,0.52000,0.08000
 0.00392440008,0.72000,3.64000
 0.00392480008,0.52000,3.36000
 0.00392520009,0.56000,3.32000
 0.00392560009,0.52000,3.28000
 0.00392600009,0.52000,3.28000
 0.00392640010,0.52000,3.28000
 0.00392680010,0.52000,3.28000
 0.00392720010,0.52000,3.24000
 0.00392760010,0.56000,3.28000
 0.00392800011,0.52000,3.24000
 0.00392840011,0.52000,3.24000
 0.00392880011,0.52000,3.24000
 0.00392920012,0.72000,0.04000
 0.00392960012,2.00000,0.04000
 0.00393000012,0.56000,0.08000
 0.00393040013,0.52000,0.04000
 0.00393080013,0.52000,0.04000
 0.00393120013,0.52000,0.04000
 0.00393160013,0.52000,-0.04000
 0.00393200014,0.52000,0.08000
 0.00393240014,0.52000,0.08000
 0.00393280014,0.52000,0.08000
 0.00393320015,0.56000,0.08000
 0.00393360015,0.52000,0.12000
 0.00393400015,0.60000,3.48000
 0.00393440016,0.48000,3.36000
 0.00393480016,0.52000,3.32000
 0.00393520016,0.56000,3.32000
 0.00393560017,0.52000,3.32000
 0.00393600017,0.52000,3.24000
 0.00393640017,0.48000,3.32000
 0.00393680017,0.52000,3.28000
 0.00393720018,0.56000,3.24000
 0.00393760018,0.52000,3.24000
 0.00393800018,0.52000,3.24000
 0.00393840019,0.52000,3.24000
 0.00393880019,0.52000,0.12000
 0.00393920019,0.52000,0.08000
 0.00393960020,0.56000,0.08000
 0.00394000020,0.52000,0.08000
 0.00394040020,0.52000,0.08000
 0.00394080020,0.56000,0.04000
 0.00394120021,0.52000,0.12000
 0.00394160021,0.52000,0.04000
 0.00394200021,0.52000,0.04000
 0.00394240022,0.60000,0.08000
 0.00394280022,0.56000,0.08000
 0.00394320022,0.56000,0.08000
 0.00394360023,0.48000,3.44000
 0.00394400023,0.52000,3.32000
 0.00394440023,0.52000,3.32000
 0.00394480024,0.52000,3.28000
 0.00394520024,0.52000,3.24000
 0.00394560024,0.52000,3.32000
 0.00394600024,0.52000,3.24000
 0.00394640025,0.52000,3.24000
 0.00394680025,0.48000,3.24000
 0.00394720025,0.60000,3.28000
 0.00394760026,0.60000,3.28000
 0.00394800026,0.52000,3.24000
 0.00394840026,0.56000,0.08000
 0.00394880027,0.52000,0.04000
 0.00394920027,0.52000,0.08000
 0.00394960027,0.56000,0.08000
 0.00395000027,0.56000,0.08000
 0.00395040028,0.56000,0.08000
 0.00395079982,0.52000,0.08000
 0.00395119982,0.52000,0.08000
 0.00395159982,0.56000,0.08000
 0.00395199982,0.56000,0.12000
 0.00395239983,0.56000,0.08000
 0.00395279983,0.52000,0.12000
 0.00395319983,0.56000,3.40000
 0.00395359984,0.56000,3.32000
 0.00395399984,0.56000,3.32000
 0.00395439984,0.52000,3.32000
 0.00395479985,0.52000,3.28000
 0.00395519985,0.52000,3.28000
 0.00395559985,0.52000,3.28000
 0.00395599985,0.56000,3.24000
 0.00395639986,0.52000,3.24000
 0.00395679986,0.56000,3.24000
 0.00395719986,0.52000,3.24000
 0.00395759987,0.52000,3.24000
 0.00395799987,0.56000,0.04000
 0.00395839987,0.52000,0.08000
 0.00395879988,0.52000,0.04000
 0.00395919988,0.48000,0.04000
 0.00395959988,0.56000,0.04000
 0.00395999989,0.56000,0.04000
 0.00396039989,0.52000,0.08000
 0.00396079989,0.56000,0.12000
 0.00396119989,0.48000,0.12000
 0.00396159990,0.56000,0.08000
 0.00396199990,0.52000,0.12000
 0.00396239990,0.60000,0.52000
 0.00396279991,0.56000,3.40000
 0.00396319991,0.48000,3.32000
 0.00396359991,0.52000,3.28000
 0.00396399992,0.52000,3.24000
 0.00396439992,0.52000,3.24000
 0.00396479992,0.52000,3.28000
 0.00396519993,0.52000,3.24000
 0.00396559993,0.52000,3.28000
 0.00396599993,0.52000,3.24000
 0.00396639993,0.48000,3.24000
 0.00396679994,0.48000,3.28000
 0.00396719994,0.52000,0.24000
 0.00396759994,0.56000,0.04000
 0.00396799995,0.56000,0.04000
 0.00396839995,0.56000,0.04000
 0.00396879995,0.52000,0.08000
 0.00396919996,0.52000,0.08000
 0.00396959996,0.52000,0.08000
 0.00396999996,0.52000,0.04000
 0.00397039996,0.52000,0.12000
 0.00397079997,0.52000,0.04000
 0.00397119997,0.52000,0.08000
 0.00397159997,0.52000,0.12000
 0.00397199998,0.40000,3.32000
 0.00397239998,0.52000,3.36000
 0.00397279998,0.52000,3.28000
 0.00397319999,0.52000,3.28000
 0.00397359999,0.56000,3.28000
 0.00397399999,0.52000,3.28000
 0.00397440000,0.52000,3.28000
 0.00397480000,0.52000,3.24000
 0.00397520000,0.56000,3.28000
 0.00397560000,0.52000,3.24000
 0.00397600001,0.52000,3.24000
 0.00397640001,0.52000,3.24000
 0.00397680001,0.48000,0.04000
 0.00397720002,0.52000,0.04000
 0.00397760002,0.52000,0.08000
 0.00397800002,0.52000,0.04000
 0.00397840003,0.60000,0.08000
 0.00397880003,0.56000,0.04000
 0.00397920003,0.56000,0.04000
 0.00397960003,0.52000,0.04000
 0.00398000004,0.52000,0.08000
 0.00398040004,0.52000,0.08000
 0.00398080004,0.56000,0.08000
 0.00398120005,0.56000,0.12000
 0.00398160005,0.56000,3.52000
 0.00398200005,0.52000,3.36000
 0.00398240006,0.52000,3.28000
 0.00398280006,0.52000,3.24000
 0.00398320006,0.52000,3.28000
 0.00398360007,0.60000,3.24000
 0.00398400007,0.56000,3.28000
 0.00398440007,0.52000,3.24000
 0.00398480007,0.56000,3.24000
 0.00398520008,0.52000,3.24000
 0.00398560008,0.52000,3.24000
 0.00398600008,0.52000,3.24000
 0.00398640009,0.52000,0.12000
 0.00398680009,0.52000,0.04000
 0.00398720009,0.52000,0.04000
 0.00398760010,0.52000,0.08000
 0.00398800010,0.52000,0.08000
 0.00398840010,0.52000,0.08000
 0.00398880010,0.52000,0.08000
 0.00398920011,0.52000,0.04000
 0.00398960011,0.56000,0.04000
 0.00399000011,0.56000,0.08000
 0.00399040012,0.52000,0.12000
 0.00399080012,0.56000,0.08000
 0.00399120012,0.48000,3.44000
 0.00399160013,0.48000,3.32000
 0.00399200013,0.52000,3.28000
 0.00399240013,0.52000,3.32000
 0.00399280014,0.56000,3.24000
 0.00399320014,0.52000,3.24000
 0.00399360014,0.56000,3.28000
 0.00399400014,0.52000,3.28000
 0.00399440015,0.64000,3.28000
 0.00399480015,0.52000,3.24000
 0.00399520015,0.52000,3.24000
 0.00399560016,0.52000,3.24000
 0.00399600016,0.56000,0.08000
 0.00399640016,0.52000,0.04000
 0.00399680017,0.52000,0.08000
 0.00399720017,0.56000,0.08000
 0.00399760017,0.52000,0.08000
 0.00399800017,0.52000,0.08000
 0.00399840018,0.52000,0.12000
 0.00399880018,0.52000,0.12000
 0.00399920018,0.52000,0.08000
 0.00399960019,0.52000,0.12000
 0.00400000019,0.52000,0.08000
 0.00400040019,0.52000,0.12000
 0.00400080020,0.52000,3.40000
 0.00400120020,0.52000,3.32000
 0.00400160020,0.52000,3.28000
 0.00400200021,0.52000,3.28000
 0.00400240021,0.52000,3.28000
 0.00400280021,0.52000,3.24000
 0.00400320021,0.52000,3.24000
 0.00400360022,0.52000,3.24000
 0.00400400022,0.52000,3.24000
 0.00400440022,0.56000,3.24000
 0.00400480023,0.52000,3.24000
 0.00400520023,0.56000,3.24000
 0.00400560023,3.52000,0.04000
 0.00400600024,3.32000,0.04000
 0.00400640024,3.28000,0.08000
 0.00400680024,3.24000,0.04000
 0.00400720024,3.24000,0.08000
 0.00400760025,3.20000,0.08000
 0.00400800025,3.20000,0.08000
 0.00400840025,3.24000,0.08000
 0.00400880026,3.20000,0.08000
 0.00400920026,3.20000,0.08000
 0.00400960026,3.20000,0.12000
 0.00401000027,3.20000,0.04000
 0.00401040027,3.28000,3.40000
 0.00401080027,3.20000,3.32000
 0.00401120028,3.20000,3.28000
 0.00401160028,3.20000,3.32000
 0.00401199982,3.20000,3.24000
 0.00401239982,3.20000,3.24000
 0.00401279982,3.20000,3.20000
 0.00401319982,3.20000,3.24000
 0.00401359983,3.20000,3.28000
 0.00401399983,3.20000,3.24000
 0.00401439983,3.20000,3.28000
 0.00401479984,2.80000,-0.96000
 0.00401519984,0.08000,0.08000
 0.00401559984,0.08000,0.08000
 0.00401599985,0.12000,0.04000
 0.00401639985,0.08000,0.08000
 0.00401679985,0.08000,0.08000
 0.00401719986,0.08000,0.04000
 0.00401759986,0.08000,0.08000
 0.00401799986,0.08000,0.08000
 0.00401839986,0.08000,0.08000
 0.00401879987,0.12000,0.08000
 0.00401919987,0.12000,0.08000
 0.00401959987,0.08000,0.84000
 0.00401999988,0.08000,3.40000
 0.00402039988,0.08000,3.32000
 0.00402079988,0.12000,3.32000
 0.00402119989,0.12000,3.28000
